RNAseq_sampleID,Condition,Line,Study_part,Passage,Days_grown_Udays,Treatments,Clinical_condition,ABC transporters,Amidoxime reducing complex,Amino acid metabolism,Apoptosis,Autophagy,Biotin utilizing proteins,Branched-chain amino acid dehydrogenase complex,Branched-chain amino acid metabolism,CI assembly factors,CI subunits,CII assembly factors,CII subunits,CIII assembly factors,CIII subunits,CIV assembly factors,CIV subunits,CV assembly factors,CV subunits,Calcium cycle,Calcium homeostasis,Calcium uniporter,Carbohydrate metabolism,Cardiolipin synthesis,Carnitine shuttle,Carnitine synthesis and transport,Catechol metabolism,Chaperones,"Cholesterol, bile acid, steroid synthesis",Cholesterol-associated,Choline and betaine metabolism,Coenzyme A metabolism,Coenzyme Q metabolism,Complex I,Complex II,Complex III,Complex IV,Complex V,Copper metabolism,Creatine metabolism,Cristae formation,Cytochrome C,Cytochromes,Detoxification,EF hand proteins,Eicosanoid metabolism,Electron carriers,Fatty acid oxidation,Fe-S cluster biosynthesis,Fe-S-containing proteins,Fission,Folate and 1-C metabolism,Fusion,GABA metabolism,Gluconeogenesis,Glutamate metabolism,Glycerol phosphate shuttle,Glycine cleavage system,Glycine metabolism,Glyoxylate metabolism,Heme synthesis and processing,Heme-containing proteins,Immune response,Import motor,Intramitochondrial membrane interactions,Iron homeostasis,Itaconate metabolism,Ketone metabolism,Kynurenine metabolism,Lipid metabolism,Lipoate insertion,Lysine metabolism,MIA40,MICOS complex,Malate-aspartate shuttle,Metabolism,Metals and cofactors,Mitochondrial central dogma,Mitochondrial dynamics and surveillance,Mitochondrial permeability transition pore,Mitochondrial ribosome,Mitochondrial ribosome assembly,Mitophagy,Molybdenum cofactor synthesis and proteins,NAD biosynthesis and metabolism,Nucleotide import,Nucleotide metabolism,Nucleotide synthesis and processing,OXA,OXPHOS,OXPHOS assembly factors,OXPHOS subunits,Organelle contact sites,Phospholipid metabolism,Polycistronic mtRNA processing,Preprotein cleavage,Proline metabolism,Propanoate metabolism,Proteases,Protein homeostasis,Protein import and sorting,"Protein import, sorting and homeostasis",Pyruvate metabolism,"Q-linked reactions, other",ROS and glutathione metabolism,Respirasome assembly,SAM,SLC25A family,Selenoproteins,Serine metabolism,Sideroflexins,Signaling,Small molecule transport,Sulfur metabolism,TCA cycle,TCA-associated,TIM22 carrier pathway,TIM23 presequence pathway,TOM,Tetrahydrobiopterin synthesis,Trafficking,Transcription,Translation,Translation factors,Type II fatty acid synthesis,Urea cycle,Vitamin A metabolism,Vitamin B1 metabolism,Vitamin B12 metabolism,Vitamin B2 metabolism,Vitamin B6 metabolism,Vitamin C metabolism,Vitamin D metabolism,Vitamin metabolism,Xenobiotic metabolism,cAMP-PKA signaling,fMet processing,mt-mRNA modifications,mt-rRNA modifications,mt-tRNA modifications,mt-tRNA synthetases,mtDNA maintenance,mtDNA modifications,mtDNA nucleoid,mtDNA repair,mtDNA replication,mtDNA stability and decay,mtRNA granules,mtRNA metabolism,mtRNA stability and decay
Sample_21,Control,hFB12,2,6,21.21,Control,Normal,0.9109846234306266,0.8762874843659355,1.0103300594598619,0.8502036016928419,0.8509188831433566,0.9922894834434725,0.92085529971087,0.9412796558473924,1.0068705522146324,0.9825207830908682,1.0009059835118324,1.0456872748042962,0.9863193287426423,0.9582108378111808,0.9384443163887668,0.9995596128075426,0.8593178435976624,1.0498598067296365,1.0731532619271036,1.0469039089630103,0.9923641404336311,1.0657462536064282,1.0409943713497793,1.0164212753672264,1.0189676600552868,1.1444092635917453,1.0335021953974903,0.9756579289106075,1.46734994212262,0.9079742824199004,1.0257247994010241,0.9317649777838004,0.9828229013469961,1.040084925195635,0.9588251159282847,0.9984691285608529,1.0479352242209223,1.0815580861124539,1.0462601813144623,1.0423204032202262,1.1094426982424221,0.9595005866536778,0.8174270452012533,0.9345253852429329,0.995290551253535,0.9616490605746124,0.9799297140781191,0.9471740225279461,0.9966158042539512,0.9002289117132615,1.0236295609968247,0.9561350009758065,0.9265681967168468,1.096608246057625,1.0290119206407595,1.3890024198177946,0.9787360247247099,1.0385709433886052,1.0725129075373345,0.9227959571630967,0.9751318175921021,0.9913296024677895,1.0368945580451157,1.032113259150588,0.8157611878565105,1.0309665031635473,1.05852991667843,1.0757580687451251,0.9801565083194946,0.9582866884993805,1.0168349312241325,0.9329120817594163,1.0782312593185628,1.0723481896067726,0.9516175645583915,0.943772773760274,1.0268417090609558,0.8996823386058492,1.0848557736059317,1.0519061471862448,0.9664643459087979,0.8638699984624402,0.8961636379223162,0.9311177086780464,0.9198176713504121,0.9538694738484279,0.9743004329135154,0.9469144744823393,0.9941579771065169,0.9697286741897573,0.9945394023269067,0.9327548540578876,0.8557582044660716,0.9805095888666465,1.0234528987543965,1.0286588727365378,1.0340363725951007,0.9697896982490405,0.9993880057805141,1.0168118945311808,1.0074838948309262,0.9564475951609198,1.0211389213112256,0.785240683675962,0.9962882404593909,0.9540457634022564,0.9999103738968076,0.9381135446173008,1.117227472508945,1.000849243594964,1.0169843455075327,0.9901245219891555,0.9620616123166309,1.0938555035339999,1.0898314397128215,1.145460342556494,1.0912124652615043,1.0089425308512903,0.9925832372048676,0.917505114812967,1.0264020701177188,1.0249995287207554,1.011933846515105,0.9967631426654318,0.9665351555382423,0.7873824453388247,1.1812298099319685,0.9479773481589899,1.1096216930482343,0.976005293333865,0.9932180130627023,0.7709688871701357,0.9991352296427071,0.9090192007620738,0.9879944312747497,0.869657424325848,0.9575053364960782,1.0045614106049805,1.0201415766728896,1.041777228116042,1.099814584525481,1.1597686888727363,1.0618103142243545,1.1063816336139025,1.0918232353850228,1.0387019058948064,0.9919430154841806,0.990038621957051,0.9897696261573907
Sample_22,Control,hFB12,2,9,37.33,Control,Normal,0.9783290701885721,0.8601103523923709,1.007226821579227,0.8597889910385824,0.8819574792143654,1.047130199772205,1.0174994045226216,0.9618649368682589,1.0403339869385504,0.9716190597213257,1.0080293461253178,1.0110892535452616,1.0219652044684464,0.9808361646968318,0.9784050100181977,0.9997085389099901,0.9118638528468865,1.0443907059021942,1.0838863649182902,1.044215962465285,1.0116530380943938,1.0371098156999237,1.0016288589003468,0.902284651036151,0.9080759864306319,0.9935025720177488,1.0376154289773665,1.0002017146361064,1.2096167474854158,0.97498671248883,1.081015586439172,0.9656018768565499,0.9724718739477966,1.010705340597762,0.9817354702642102,0.9993282994963675,1.0430520518366608,1.0881596601844834,0.7687256332124054,1.0113071155868778,1.0346812882372978,0.9816237550283966,0.8630738962201989,0.9358334979150461,0.9830075044187296,0.983987467301544,0.9784651329549159,0.9821987158710912,0.985829801363143,0.9266918084650869,1.0101977867861136,0.9624356136495238,0.8940359672771592,1.052632309765608,1.0487230076471328,1.2058731507273701,1.0225627494761675,0.9848426314827989,1.0117366596647808,0.9605703971188628,0.9690253211818431,0.9910417260648571,1.068032329734918,1.0245327938690416,0.8776806998861872,1.024299856599386,0.9753620777877358,1.0466158053784531,0.9762868759203731,1.140191291585988,1.0347799272098186,1.00907867189637,1.02480486390647,1.0229124786482022,0.9592259786320273,0.9521640525867863,1.0217229564803838,0.9115868855626956,1.0562858666432438,1.0205218408616166,0.9870408580489083,0.8801905565325203,1.0010386300270644,0.8918432595934723,0.9555824151784316,0.9568106605804511,0.9608696798144417,0.9454353733815624,0.9913804731663918,0.9955429990088824,0.9912657693561916,0.942582552927665,0.8818776688364797,0.9966000761591068,1.0070566121186282,0.9910718360462273,0.9959103989641049,0.9875403858694226,1.005583092056473,1.009211990659536,1.010689635954744,0.9702546791514308,1.049436054203909,0.8409200423268307,0.9599634672538907,1.0052286611840529,1.0167987256592979,0.9705520472257333,1.0510493070454372,1.0685454403777246,1.0105320222477876,1.0186430597469915,0.9794872040866578,1.0457998384823015,1.0902990016344092,0.9499334001395138,1.0805915729567492,0.999933099712224,0.9875699886591137,0.9250943829294084,0.938900775228872,1.0155710999391743,1.003782093128391,1.0443306674341484,0.9428887624359577,0.8345195806394209,0.8058431229124713,0.938788940762642,1.2805185671692187,0.9737282280709131,0.9554923740743329,0.8325146995505246,1.0037121650091292,0.9201508232011887,0.9547807371720087,1.0274827861375049,0.9947271994118632,1.011122338735135,1.0247476109970381,1.0381340897648608,1.0929658775738316,1.156920962695755,1.0756165534997182,1.1184828522319545,1.1012040562075835,1.0698270906140688,1.0130969067235807,0.9986183734845466,1.0121639180982807
Sample_23,Control,hFB12,2,12,52.96,Control,Normal,1.0421866588303716,0.8927688138970479,1.0155976035906467,0.9665633072665604,0.9635144766530813,1.241801950337603,0.9902884642680623,1.002433607516771,1.052193501116472,0.9572675738406535,0.8993612215157569,1.0242431203912248,0.9702004162347442,0.9705008917100008,0.9405976350274747,1.0034395633436364,0.9954118044843608,0.9823877661094882,1.139290698391242,1.0756805577393074,1.0994990064377683,1.0074392207957357,1.0371454027627116,0.8513885125144091,0.8733098826464623,1.060346135387965,1.0215232929940883,1.0432996410800688,1.4834806821917657,0.920815223463193,0.915157736493141,0.9163587010419788,0.9584456587443466,1.0086207996827088,0.9704933749346755,1.0023183976776049,0.9825192361733357,1.1211611029389565,1.4319829606610508,0.972464063859524,0.9281506946033903,0.9706662938328119,0.8891729488518001,0.9770082440054264,1.116178666401832,0.9711482170404674,1.005428304522569,0.9758730681600583,0.9680952989699806,0.93718151548759,1.0244377696023519,0.9469964558498859,0.9182929432107015,1.0988502832574671,1.0424586482847968,1.0687226357585358,0.9214744606818691,1.005137583465741,0.9589298790181101,0.9896677536928447,1.0096146966565096,1.0160724961526189,0.9808476084636234,1.0119290899997633,1.1929135356409826,0.9506923689505425,1.0005901135104776,0.9228805223031707,1.0314814145805156,1.0365776532011013,1.0079025329573035,0.9827724878299862,0.9968104252991666,0.9323839034561631,1.031071722739153,1.0461580317584296,0.9971137097913388,0.9636877979073147,1.049928620813365,0.9992073688413864,0.9602966975683349,0.9485889236662228,1.1113198538583582,0.9971841147113663,1.0180592803997013,0.9211555456254537,0.8638669086847739,1.126604127684048,0.9807908239483142,0.9825456051515867,0.9807822179481476,0.9595457123976273,0.8614149838041101,0.9506608980157869,0.9895833085905725,0.9260070359280304,1.0904796239578691,0.9399134984290962,0.9783138910980411,0.9895262505700281,0.9800157599642942,0.9541771430063151,0.9845071812335742,0.8660108102290515,0.9596846929565169,1.0375775882351101,1.0465309492236092,0.9980112477311838,1.0409552051147684,0.9467887478379288,1.0439998093796699,1.0422968592181772,0.9256891459536288,1.003812796546243,1.0679902415811187,0.9479165034420715,0.9269645321506871,0.9663586058414236,0.938330899841372,0.9756269091333151,1.0041408957610045,0.9961748738461162,0.974513451558553,1.2004928761821663,0.8430356869044291,0.9106715923992549,0.8818281499541187,0.9816893808007827,0.928760722029187,1.000430157259758,1.0496629461621034,0.8549855792330329,1.0373543992194159,0.9475476244281654,0.9759864718199364,0.8995128263088399,1.0192255439645153,1.0305624788206724,0.9971147662665407,1.0272464754593438,1.0056813367079267,1.1981878205018819,1.0153943871981899,1.06826957645521,0.9971775782870909,0.8300653407862201,0.9880242838659636,0.9941795820008704,0.9746364460425034
Sample_24,Control,hFB12,2,15,68.08,Control,Normal,0.9015578864003266,0.9231715359340916,1.014606920224686,0.9412477433651057,0.9805392078318474,1.0803870940010036,0.9905998724609164,1.0101178432967561,1.060976031174648,0.9838431099732196,1.03121954499315,1.0649343733006162,0.9620908112634338,1.0255805058349639,1.0183048786478526,1.0426927732354405,0.9488822534163796,1.0389221304486427,1.1378815035515943,1.0539231620681977,1.1682767330769708,1.028805989846151,0.9893603550040039,0.8758025676756023,0.8830219055127636,0.9933821525572755,1.0378911436824276,0.9900367583624996,1.0957149294567783,0.9176095235693097,0.9485721743820259,0.9423366791502112,0.9848003094231622,1.0607157433646697,1.0241899434986943,1.042257553677559,1.0380126082551442,1.1264732478556716,0.7948090286989979,1.020894035644845,0.8536716894180268,1.0246989507503594,0.8875569184217535,0.9634125516440958,1.0191867891244977,1.0236031154291603,1.0034860159495467,0.9615735450787426,0.9970690985691395,0.9836213451353754,1.0264005030678103,0.9707114542833928,0.956946887158596,1.041145199706124,0.9798392889137947,0.9465064747286076,0.9535221824867514,0.9574974314447724,0.9156399891809406,0.973874159642059,1.042186721564781,1.0157567243045331,0.9744788618063428,1.0268795624784277,1.0300000983557553,1.0095797281940282,1.056587808361702,0.9274261263179813,0.9692611371553436,1.074752354154369,1.0571490237471441,1.1016032600729428,1.024470332325774,0.915813558269671,1.0191496966894227,1.0358152854589182,0.999760377464764,0.9692571716048967,1.015337222470244,0.9999238352762252,0.9860408744805482,0.9800711571605412,0.9961821705749474,0.9270013916447275,0.9620841738979432,0.9217071131188874,0.9042941809479269,1.1499172021588826,1.017608139681516,1.018176505225833,1.0175972201517771,0.9778261675933372,0.8339087163454206,0.9493765764553671,1.0643841197152806,1.0850296851441024,1.045455568764565,0.9960596907607979,1.0107081976997108,1.0155500066898553,1.0097334231002133,1.0407417332360398,0.9932827914181583,0.8519114172922898,0.9789330107049734,0.9786819214636991,1.029498994566145,0.9861645468308643,1.032705834163573,1.0620407210802403,1.034764094445713,1.041685988768477,0.9062580641441402,1.0400764532690998,1.0289082231658653,1.0539708674327413,1.001924119482336,0.9810000607527812,0.9622508162642383,0.9298381786482626,0.9715751793134414,1.0047267063159961,0.9965414520505734,1.080086235757453,1.0037881753811844,0.920182175524367,0.754510939509981,0.9604690482203726,1.1454636069579538,0.9127530110125038,1.0900120751171258,0.9358205442907263,1.016507434074311,0.972828892637204,0.9911347048789124,0.9619889448118399,0.9917401805570123,0.958928673182252,1.0292031235459098,1.0250630039579867,0.9743434955976527,0.8727304726987682,1.0098716642960441,0.9715085535747545,1.002398116497737,0.8624574130810612,0.9803073252308986,0.9891598290542623,1.0017249497398106
Sample_25,Control,hFB12,2,18,83.08,Control,Normal,1.0314049986186409,0.9372950483554064,1.0215799942333081,0.9951080642246867,1.0670641006393924,1.0739314514332545,0.9275210796551554,1.0166265593895576,1.011340464449808,1.0094352531056456,1.0097345937416509,1.0649036090378696,0.9978808158618455,1.1199806229032356,1.010649383445883,1.1313123466103558,0.9824121096202215,1.029340333548924,1.1115062424033166,1.0386948863010155,1.2795220105619014,0.9675544054823957,1.0217433294597704,0.8060689901242744,0.8323302196694575,0.9467534994463829,0.9734722365733092,1.0887837881031748,0.8595130195632517,0.971747535450084,0.9715160730974227,0.9803752823369424,1.00945876041014,1.058000405552543,1.117307686366713,1.129160004022237,1.0288662408301161,1.0538497670675961,1.1450047464348052,0.9584478650817562,0.8036745799969474,1.1176485540626977,0.8680124062617681,1.015336660814441,1.1241129026071863,1.11482346731309,1.0392023705187128,0.9763960685588239,0.982414331450156,0.9869618656310223,1.026308582963509,0.9189545688953762,1.0837316053724362,0.9601958404738946,0.9831757538592008,0.7899890771120698,0.9259006605477782,0.9303080913466077,0.8402747043549229,1.01802613877691,1.1623049228554738,1.0163284932442205,0.9974455634484469,1.092213872171963,1.097877841889047,0.9698029566169623,1.0467625085450039,0.7752834752509236,0.9057229416797201,1.1158389494931382,1.072394631646206,0.9234950391226209,0.9183513891365558,0.8195871987776616,1.0816018108489964,1.1342433569461,0.9708117158292938,1.0025703909402706,1.0124578754801865,0.9754504796916567,1.002645809228606,1.0444166353316926,1.0213256362696232,0.9857250566922556,0.9965711994029531,0.9500017153011733,0.9264816981409305,1.1027002962543273,1.0712458984239779,1.0080277109962503,1.0724050761860002,0.9922095808800188,0.7309880609015528,0.9370657539925978,1.0484599744707317,1.132056516588032,1.1930738995476007,1.0180488687049385,0.9951677709142975,0.9886858428325558,0.9878525031382296,1.018755959549745,1.0366158093618396,0.8415642947504098,0.9552265604669612,1.0676609356331763,1.0192076020896912,0.9342885901883755,0.9683538726435214,1.013721285877195,1.0220090048763801,1.0239000197997736,0.9303319180994398,0.981255619108397,0.9071794744999033,1.0697415135827253,0.9111077669131397,0.9448884520425055,0.831040915816057,1.0320165929162308,1.03098362713453,0.9765449066754847,0.9865443822416187,1.0692722838023425,1.0554240131156982,0.8214068965182646,0.9884468870680015,1.029072322146536,1.074957386027075,0.8456992222845184,1.069163404315428,1.0656145675872697,1.0243252785552561,0.9420119613650954,0.9937137315558972,0.9672296225739434,1.0144772491500444,0.9298539105197976,0.9716393118568831,0.9573601068213575,0.9497705315013746,1.051424539300467,0.9769300847158418,0.9241182099034919,0.9979586251337706,0.8315680048461518,0.9799650906174158,0.9747311688742137,0.995908785530137
Sample_26,Control,hFB12,2,21,98.08,Control,Normal,1.0720167536860905,0.9739568076643539,0.9982494614712606,1.0787458839934525,1.0715034029881434,0.9832229503226367,0.9448255766392591,1.0268310957936888,0.987096898829051,1.0065450143658858,1.086665361716204,0.9871637148069261,1.162886589949068,1.1693000384274876,1.0059256003834025,1.1340425819844626,0.9722318895998924,1.0257130128216503,1.0722109443430963,0.9934564926468156,1.327149918343859,0.9247554164515365,1.011391281095596,0.8997047568249579,0.9189973021455446,0.9350092316246377,0.8485911464618576,1.1080463990479943,0.687871614363727,1.0069518184340318,1.0174417455365319,0.9937574245394416,1.0063035405904428,0.9996114378410691,1.169158536807147,1.1317573327803316,1.025172716253555,0.9847839722634817,1.9779171992847424,0.9448057353623364,0.9197687579274431,1.175069949306423,0.8637039770692511,0.9781512227173675,1.1683141771285765,1.1729331307380886,1.043511469569621,0.9693459983343697,0.9918230228328213,1.0273546376309226,1.0223621445206907,0.9396162507827683,1.1779955047780686,0.8412834813972526,0.9320764663674115,0.8185593159712273,0.8832594907495324,0.9409390088060866,0.7233474138363595,1.0374773775691444,1.1820854423133784,1.0431432830601532,0.9467530456364164,1.1048459952513703,1.02558962722388,0.9340951776176405,0.9924591053679586,0.7589985573586111,0.8782998705401277,1.1637512771606933,0.9959546425514505,0.936699908620525,0.9114176899947096,0.770696142544177,1.0757904985752995,1.1328955776031557,0.9797347389005854,1.0403074205579157,0.9800722264011842,0.9704675461580206,1.051757529046208,1.0667472588432974,0.9154088890657334,0.9931856823097592,0.9550804080211328,0.9710469596831284,0.9801778148838933,1.0477112310381373,1.0747204140667532,1.0080829296529277,1.0757280795399264,0.9956037146893394,0.6972436915479979,0.9454374537589121,1.012677405673574,1.0861927043545159,1.114349097609753,1.0761262089841228,0.9638702763396655,0.9665813753874573,0.9573240549535492,1.07016104462889,1.1137816970788454,0.8329060464637804,0.8751929989354295,1.016574205185421,0.9871587007953795,0.8336638426085178,1.070238960268619,1.1941882495887584,0.9881642468482869,1.0228170138716228,0.9371127107521627,0.8994289537186416,0.8639626143419015,0.9350864935924196,0.93832269153632,0.9283073684819506,0.9725156485694858,1.080466285521461,1.0391158414593513,0.973567206990442,0.9675822101352296,1.0095144211867297,1.0834338410909188,0.9513599983290458,1.0765390385586657,0.9834015600524371,0.9852235830015256,0.8319850218947737,1.0384077317249871,1.1386397973146265,1.0111640121241428,0.9613129446126726,0.958943617736281,1.015991412812575,1.098900883095745,0.9943272674355569,0.9902002024316425,0.9287544216647439,0.9630279174269273,1.1081810302916157,0.9492424872654263,0.8908488098714169,0.9932119712735754,0.8455348789112308,0.9976392983839072,1.0101243779899143,1.0557914818782905
